Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
3.003067580000000,0,0x5D,0x00,Read,ACK
3.003089040000000,0,0x5D,0x00,Read,ACK
3.003110680000000,0,0x5D,0x00,Read,ACK
3.003132120000000,0,0x5D,0x00,Read,ACK
3.003153580000000,0,0x5D,0x00,Read,ACK
3.003175040000000,0,0x5D,0x00,Read,ACK
3.003196480000000,0,0x5D,0x00,Read,ACK
3.003218060000000,0,0x5D,0x00,Read,ACK
3.003239520000000,0,0x5D,0x00,Read,ACK
3.003265640000000,0,0x5D,0x00,Read,ACK
3.003288980000000,0,0x5D,0xA0,Read,ACK
3.003310420000000,0,0x5D,0xAD,Read,ACK
3.003332380000000,0,0x5D,0x02,Read,ACK
3.003355820000000,0,0x5D,0x00,Read,ACK
3.003377280000000,0,0x5D,0x00,Read,ACK
3.003398760000000,0,0x5D,0x00,Read,ACK
3.003420360000000,0,0x5D,0x00,Read,ACK
3.003441840000000,0,0x5D,0x00,Read,ACK
3.003464560000000,0,0x5D,0x00,Read,ACK
3.003486080000000,0,0x5D,0x00,Read,ACK
3.003507580000000,0,0x5D,0x00,Read,ACK
3.003529180000000,0,0x5D,0x00,Read,ACK
3.003551760000000,0,0x5D,0x00,Read,ACK
3.003573560000000,0,0x5D,0x00,Read,ACK
3.003596060000000,0,0x5D,0x00,Read,ACK
3.003617520000000,0,0x5D,0x00,Read,ACK
3.003638960000000,0,0x5D,0x00,Read,ACK
3.003661060000000,0,0x5D,0x00,Read,ACK
3.003683200000000,0,0x5D,0x00,Read,ACK
3.003706140000000,0,0x5D,0x00,Read,ACK
3.003729820000000,0,0x5D,0x00,Read,NAK
3.009440720000000,0,0x5D,0x2F,Read,ACK
3.009462220000000,0,0x5D,0x00,Read,ACK
3.009483680000000,0,0x5D,0x04,Read,ACK
3.009505160000000,0,0x5D,0x03,Read,ACK
3.009526660000000,0,0x5D,0x29,Read,ACK
3.009548100000000,0,0x5D,0x04,Read,ACK
3.009569560000000,0,0x5D,0xDC,Read,ACK
3.009592200000000,0,0x5D,0x05,Read,ACK
3.009614720000000,0,0x5D,0x03,Read,ACK
3.009637320000000,0,0x5D,0x02,Read,ACK
3.009658860000000,0,0x5D,0x20,Read,ACK
3.009680340000000,0,0x5D,0x13,Read,ACK
3.009703780000000,0,0x5D,0xAF,Read,ACK
3.009725500000000,0,0x5D,0x03,Read,ACK
3.009747000000000,0,0x5D,0x71,Read,ACK
3.009768480000000,0,0x5D,0x03,Read,ACK
